user_id,level_num,current_square,square_to_move,direction_to_move,move_approved,cmd_overridden,coin_collected,current_health,trust_level,proposed_damage,surrounding_area
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,True,7,78,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,82,0,"['clear', 'clear', 'clear', 'wall', 'clear', 'wall', 'clear', 'wall', 'clear']"
1009,5,clear,clear,right,True,False,False,7,82,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,right,True,False,False,7,82,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,82,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,82,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,7,82,0,"['edge', 'edge', 'edge', 'clear', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,right,True,False,False,7,82,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,right,True,False,False,7,82,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,edge,right,True,False,False,7,81,0,"['wall', 'wall', 'edge', 'clear', 'clear', 'edge', 'clear', 'clear', 'edge']"
1009,5,clear,clear,left,True,False,False,7,81,0,"['wall', 'wall', 'edge', 'clear', 'clear', 'edge', 'clear', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,81,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,81,0,"['clear', 'clear', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,7,81,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,right,True,False,False,7,81,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,7,81,0,"['clear', 'wall', 'edge', 'clear', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,81,0,"['clear', 'clear', 'edge', 'wall', 'clear', 'edge', 'clear', 'clear', 'edge']"
1009,5,clear,clear,left,True,False,True,7,82,0,"['wall', 'clear', 'edge', 'clear', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,right,True,False,False,7,85,0,"['wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'clear', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['clear', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'wall', 'clear', 'edge']"
1009,5,clear,clear,down,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'wall', 'clear', 'edge', 'clear', 'clear', 'edge']"
1009,5,clear,clear,left,True,False,False,7,85,0,"['wall', 'clear', 'edge', 'clear', 'clear', 'edge', 'wall', 'wall', 'edge']"
1009,5,clear,clear,left,True,False,False,7,85,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,7,86,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,right,True,False,False,7,86,0,"['wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,7,86,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,up,True,False,False,7,86,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,left,True,False,False,7,86,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,7,87,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,up,True,False,False,7,87,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,up,True,False,False,7,87,0,"['clear', 'clear', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,7,87,0,"['clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,up,True,False,True,7,87,0,"['wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,7,90,0,"['clear', 'wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear']"
1009,5,clear,clear,left,True,False,False,7,90,0,"['wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,left,True,False,False,7,90,0,"['clear', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,7,90,0,"['clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,7,90,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,7,90,0,"['wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,90,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,7,90,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,90,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,7,90,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,7,91,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,91,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,91,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,7,91,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,right,True,False,False,7,91,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,91,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,7,91,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,7,91,0,"['wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,7,91,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear']"
1009,5,clear,clear,up,True,False,False,7,91,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,up,True,False,False,7,91,0,"['clear', 'clear', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,left,True,False,False,7,91,0,"['clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,up,True,False,True,7,91,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,right,True,False,False,7,94,0,"['clear', 'wall', 'wall', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,94,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,95,0,"['clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,95,0,"['clear', 'clear', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,95,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,7,95,0,"['wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear']"
1009,5,clear,clear,left,True,False,False,7,95,0,"['wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,7,95,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,7,95,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,7,95,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,True,7,95,0,"['clear', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,wall,left,False,False,False,7,94,1,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,6,94,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,6,94,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,up,True,False,False,6,94,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,6,94,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,6,94,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,wall,down,False,False,False,6,90,1,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,left,True,False,False,5,90,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,5,91,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,5,91,0,"['clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,5,91,0,"['wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,left,True,False,True,5,91,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,94,0,"['wall', 'wall', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,94,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,94,0,"['wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,5,94,0,"['clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,5,94,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,5,94,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,5,94,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,5,94,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,left,True,False,False,5,94,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,5,94,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,5,94,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,5,95,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,True,5,95,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear']"
1009,5,clear,clear,down,True,False,False,5,98,0,"['wall', 'wall', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'clear']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,98,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,5,98,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,True,5,98,0,"['clear', 'clear', 'clear', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,5,100,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'wall', 'clear']"
1009,5,clear,clear,up,True,False,False,5,100,0,"['clear', 'clear', 'clear', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,right,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,right,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,5,100,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,5,100,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,5,100,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,right,True,False,False,5,100,0,"['clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,right,True,False,False,5,100,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,right,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,right,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,right,True,False,True,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'edge', 'clear', 'clear', 'edge', 'edge', 'edge', 'edge']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,up,True,False,False,5,100,0,"['clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
1009,5,clear,clear,up,True,False,False,5,100,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,up,True,False,False,5,100,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,5,100,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,left,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,5,100,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'clear', 'wall']"
1009,5,clear,clear,right,True,False,False,5,100,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall']"
1009,5,clear,wall,up,False,False,False,5,96,1,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,wall,up,False,False,False,4,92,1,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,3,92,0,"['wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,3,92,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,up,True,False,False,3,92,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,up,True,False,False,3,92,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,3,92,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,up,True,False,False,3,92,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,3,92,0,"['clear', 'clear', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,3,92,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,3,92,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,3,92,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,3,92,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,right,True,False,False,3,92,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,3,93,0,"['clear', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,3,93,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,3,93,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'wall']"
1009,5,clear,clear,right,True,False,False,3,93,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'wall', 'clear']"
1009,5,clear,clear,right,True,False,False,3,93,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'wall', 'clear', 'wall']"
1009,5,clear,clear,right,True,False,False,3,93,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'clear', 'clear', 'wall', 'clear']"
1009,5,clear,clear,down,True,False,False,3,93,0,"['wall', 'wall', 'wall', 'clear', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,3,93,0,"['clear', 'clear', 'wall', 'wall', 'clear', 'wall', 'wall', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,3,93,0,"['wall', 'clear', 'wall', 'wall', 'clear', 'wall', 'clear', 'clear', 'wall']"
1009,5,clear,clear,down,True,False,False,3,93,0,"['wall', 'clear', 'wall', 'clear', 'clear', 'wall', 'clear', 'clear', 'clear']"
1009,5,clear,clear,left,True,False,False,3,93,0,"['clear', 'clear', 'wall', 'clear', 'clear', 'clear', 'edge', 'edge', 'edge']"
